tweet-sno-1202	Q0	vclaim-sno-un-order-migrant-caravan	1	40.611132913996045	SimBa
tweet-sno-1202	Q0	vclaim-sno-putin-gives-obama-ultimatum	1	39.6975110642089	SimBa
tweet-sno-1203	Q0	vclaim-sno-fox-news-russia-canceled	1	54.18033504982441	SimBa
tweet-sno-1203	Q0	vclaim-sno-tucker-carlson-russian-television	1	43.288450460855394	SimBa
tweet-sno-1203	Q0	vclaim-sno-malice-of-absence	1	42.87861744734696	SimBa
tweet-sno-1203	Q0	vclaim-sno-fox-news-manafort-blackout-cheeseburger-emoji	1	42.83358909762109	SimBa
tweet-sno-1203	Q0	vclaim-sno-rachel-maddow-trump-tweet	1	41.86918863623062	SimBa
tweet-sno-1204	Q0	vclaim-sno-killing-stone-split-evil-spirit	1	50.24200679948879	SimBa
tweet-sno-1204	Q0	vclaim-sno-hats-off-to-japan	1	36.01947149014374	SimBa
tweet-sno-1204	Q0	vclaim-sno-last-mosque-standing	1	35.69879650034095	SimBa
tweet-sno-1204	Q0	vclaim-sno-lady-gaga-fox-coat	1	35.66097761659937	SimBa
tweet-sno-1204	Q0	vclaim-sno-the-montauk-monster	1	35.5775409850795	SimBa
tweet-sno-1205	Q0	vclaim-sno-time-to-go-cover	1	42.144503513502386	SimBa
tweet-sno-1205	Q0	vclaim-sno-putin-hitler-time-magazine	1	41.93392013308857	SimBa
tweet-sno-1205	Q0	vclaim-sno-arma-game-clip-ukraine	1	41.80405825729489	SimBa
tweet-sno-1205	Q0	vclaim-sno-russian-paratroopers-ukraine	1	40.451325904350476	SimBa
tweet-sno-1205	Q0	vclaim-sno-crowded-train-station-ukraine	1	39.388962181079144	SimBa
tweet-sno-1206	Q0	vclaim-sno-did-aoc-say-this-about-trump	1	78.23059734715034	SimBa
tweet-sno-1206	Q0	vclaim-sno-aoc-gop-sad-stupid-vanity-fair	1	42.73039944511995	SimBa
tweet-sno-1206	Q0	vclaim-sno-aoc-capitol-attack	1	40.832693776837175	SimBa
tweet-sno-1206	Q0	vclaim-sno-ocasio-cortez-i-have-a-very-good-brain-trump	1	40.52461735613753	SimBa
tweet-sno-1206	Q0	vclaim-sno-aoc-scared-garbage-disposal	1	40.07849821788501	SimBa
tweet-sno-1207	Q0	vclaim-sno-cdc-speech-children-masking	1	60.09652817308533	SimBa
tweet-sno-1207	Q0	vclaim-sno-weighty-matters-2	1	34.64740684380683	SimBa
tweet-sno-1207	Q0	vclaim-sno-trump-down-syndrome-terminations	1	34.51073554536226	SimBa
tweet-sno-1207	Q0	vclaim-sno-joe-biden-stutter	1	34.4413939458131	SimBa
tweet-sno-1207	Q0	vclaim-sno-toddlers-signs-profanities-protest	1	34.38762926234121	SimBa
tweet-sno-1208	Q0	vclaim-sno-putin-hitler-time-magazine	1	47.316382256371696	SimBa
tweet-sno-1208	Q0	vclaim-sno-russian-billboard-features-trump-and-putin	1	39.64990243290326	SimBa
tweet-sno-1208	Q0	vclaim-sno-putin-gives-obama-ultimatum	1	39.38300287488044	SimBa
tweet-sno-1208	Q0	vclaim-sno-putin-gmo-evolution	1	38.898855523852966	SimBa
tweet-sno-1208	Q0	vclaim-sno-time-magazine-cover-global-cooling	1	38.89629474746253	SimBa
tweet-sno-1209	Q0	vclaim-sno-ukraine-letter-mark-zuckerberg	1	48.67876907218264	SimBa
tweet-sno-1209	Q0	vclaim-sno-facebook-paying-spies	1	39.96363925346697	SimBa
tweet-sno-1209	Q0	vclaim-sno-facebook-ban-posts-save-children	1	39.792356616695535	SimBa
tweet-sno-1209	Q0	vclaim-sno-moderation-coup	1	39.76151663541591	SimBa
tweet-sno-1209	Q0	vclaim-sno-facebook-39no-religion39-campaign	1	39.37643018308671	SimBa
tweet-sno-1210	Q0	vclaim-sno-ukraine-letter-mark-zuckerberg	1	55.846656954199574	SimBa
tweet-sno-1210	Q0	vclaim-sno-zuckerberg-removing-pages	1	43.23063543539554	SimBa
tweet-sno-1210	Q0	vclaim-sno-zuckerberg-dont-share-hoaxes	1	41.069966322060985	SimBa
tweet-sno-1210	Q0	vclaim-sno-arma-game-clip-ukraine	1	41.01277179216897	SimBa
tweet-sno-1210	Q0	vclaim-sno-putin-gives-obama-ultimatum	1	40.879269977894474	SimBa
tweet-sno-1211	Q0	vclaim-sno-ukraine-letter-mark-zuckerberg	1	47.39835929093603	SimBa
tweet-sno-1211	Q0	vclaim-sno-putin-gives-obama-ultimatum	1	39.54158992202167	SimBa
tweet-sno-1211	Q0	vclaim-sno-loose-change	1	39.39132718665372	SimBa
tweet-sno-1211	Q0	vclaim-sno-putin-quote-criticizes-obama	1	39.28042793036734	SimBa
tweet-sno-1211	Q0	vclaim-sno-parler-russia	1	38.98330543863151	SimBa
tweet-sno-1212	Q0	vclaim-sno-anti-war-protester-moscow-sign	1	44.27825047042591	SimBa
tweet-sno-1212	Q0	vclaim-sno-arma-game-clip-ukraine	1	42.709542422678645	SimBa
tweet-sno-1212	Q0	vclaim-sno-russian-paratroopers-ukraine	1	42.286240610128	SimBa
tweet-sno-1212	Q0	vclaim-sno-crowded-train-station-ukraine	1	42.2403439359616	SimBa
tweet-sno-1212	Q0	vclaim-sno-russian-flag-texas-capitol	1	39.38206462295438	SimBa
tweet-sno-1213	Q0	vclaim-sno-tucker-carlson-russian-television	1	46.31673342531538	SimBa
tweet-sno-1213	Q0	vclaim-sno-russian-tv-trump-agent	1	45.029476734107085	SimBa
tweet-sno-1213	Q0	vclaim-sno-zelensky-trump-nothing-wrong	1	43.71510914309313	SimBa
tweet-sno-1213	Q0	vclaim-sno-anti-war-protester-moscow-sign	1	43.46886986601159	SimBa
tweet-sno-1213	Q0	vclaim-sno-arma-game-clip-ukraine	1	43.196493182079465	SimBa
tweet-sno-1214	Q0	vclaim-sno-tucker-carlson-russian-television	1	55.79293793374186	SimBa
tweet-sno-1214	Q0	vclaim-sno-false-vladimir-putin-anti-muslim-speech	1	45.211180326197315	SimBa
tweet-sno-1214	Q0	vclaim-sno-letter-from-vladimir-putin	1	44.14172348836243	SimBa
tweet-sno-1214	Q0	vclaim-sno-putin-laugh-at-trump-loser	1	42.66237556300269	SimBa
tweet-sno-1214	Q0	vclaim-sno-vladimir-putin-to-sing-at-trumps-inauguration	1	42.14484620351493	SimBa
tweet-sno-1215	Q0	vclaim-sno-arma-game-clip-ukraine	1	47.86563338280788	SimBa
tweet-sno-1215	Q0	vclaim-sno-is-this-ghost-of-kyiv-video-real	1	44.95148653366263	SimBa
tweet-sno-1215	Q0	vclaim-sno-russian-paratroopers-ukraine	1	44.34136151173943	SimBa
tweet-sno-1215	Q0	vclaim-sno-russian-pilot-bridge-1965	1	40.634287143753085	SimBa
tweet-sno-1215	Q0	vclaim-sno-jet-flyover-selfie	1	37.64779984975499	SimBa
tweet-sno-1216	Q0	vclaim-sno-turkish-chant-putin-looks-like-dick	1	43.28991582534049	SimBa
tweet-sno-1216	Q0	vclaim-sno-arma-game-clip-ukraine	1	41.67983484200555	SimBa
tweet-sno-1216	Q0	vclaim-sno-ukraine-road-sign-russia	1	40.78991556532179	SimBa
tweet-sno-1216	Q0	vclaim-sno-russian-paratroopers-ukraine	1	40.58848022650387	SimBa
tweet-sno-1216	Q0	vclaim-sno-anti-war-protester-moscow-sign	1	39.00931575903357	SimBa
tweet-sno-1217	Q0	vclaim-sno-arma-game-clip-ukraine	1	52.77502993368089	SimBa
tweet-sno-1217	Q0	vclaim-sno-russian-paratroopers-ukraine	1	46.76365105134312	SimBa
tweet-sno-1217	Q0	vclaim-sno-nuclear-bomb-detonated-in-ukraine	1	41.57461253306381	SimBa
tweet-sno-1217	Q0	vclaim-sno-is-this-ghost-of-kyiv-video-real	1	39.72597287929016	SimBa
tweet-sno-1217	Q0	vclaim-sno-malaysian-airliner-mh-17-video	1	39.59172182006342	SimBa
tweet-sno-1218	Q0	vclaim-sno-russian-paratroopers-ukraine	1	50.632967292563364	SimBa
tweet-sno-1218	Q0	vclaim-sno-arma-game-clip-ukraine	1	46.34260306392382	SimBa
tweet-sno-1218	Q0	vclaim-sno-russia-exosuit-syria-photo	1	37.504934635544984	SimBa
tweet-sno-1218	Q0	vclaim-sno-crowded-train-station-ukraine	1	37.41902428872316	SimBa
tweet-sno-1218	Q0	vclaim-sno-delta-force-biden-ukraine	1	36.46164092837792	SimBa
tweet-sno-1219	Q0	vclaim-sno-trump-us-troops-landed-ukraine	1	50.49626361085748	SimBa
tweet-sno-1219	Q0	vclaim-sno-russian-tv-trump-agent	1	44.102045907577136	SimBa
tweet-sno-1219	Q0	vclaim-sno-trump-ad-troops-russian-jets	1	43.3800663577991	SimBa
tweet-sno-1219	Q0	vclaim-sno-russian-paratroopers-ukraine	1	42.73525950156852	SimBa
tweet-sno-1219	Q0	vclaim-sno-obama-calls-putin-a-jackass	1	42.413585912912865	SimBa
tweet-sno-1220	Q0	vclaim-sno-clueless-crocs	1	54.77726700285703	SimBa
tweet-sno-1220	Q0	vclaim-sno-guess-bag-sales-rip-off-telfar	1	37.98240359481031	SimBa
tweet-sno-1220	Q0	vclaim-sno-toms-shoes	1	35.97711556340975	SimBa
tweet-sno-1220	Q0	vclaim-sno-pajama-non-party	1	35.62730289728447	SimBa
tweet-sno-1220	Q0	vclaim-sno-kohls-blm-black-lives-matter	1	34.42234988847699	SimBa
tweet-sno-1221	Q0	vclaim-sno-pharrell-beverly-hills-mansion	1	65.26944134532133	SimBa
tweet-sno-1221	Q0	vclaim-sno-obamas-mansion-marthas-vineyard	1	43.010467990763715	SimBa
tweet-sno-1221	Q0	vclaim-sno-jay-z-beyonce-buy-dmx-masters	1	39.40645995745027	SimBa
tweet-sno-1221	Q0	vclaim-sno-nancy-pelosi-tesla	1	38.24610134217766	SimBa
tweet-sno-1221	Q0	vclaim-sno-did-mark-zuckerberg-buy-a-150-million-yacht	1	38.00325343351143	SimBa
tweet-sno-1222	Q0	vclaim-sno-kandiss-taylor-jesus-guns-babies	1	53.947270721382964	SimBa
tweet-sno-1222	Q0	vclaim-sno-did-bachmann-say-jesus-created-rifles	1	39.70833524219763	SimBa
tweet-sno-1222	Q0	vclaim-sno-beto-security-detail-nerf-guns	1	39.05327186047454	SimBa
tweet-sno-1222	Q0	vclaim-sno-sticker-shock-2	1	38.6740584279818	SimBa
tweet-sno-1222	Q0	vclaim-sno-keep-america-american	1	38.30525389280398	SimBa
tweet-sno-1223	Q0	vclaim-sno-boebert-award-red-lobster	1	50.76021651841176	SimBa
tweet-sno-1223	Q0	vclaim-sno-sarah-huckabee-sanders-voted-among-admired-women-united-states	1	36.689883794094484	SimBa
tweet-sno-1223	Q0	vclaim-sno-red-lobster-closing	1	36.63485487278335	SimBa
tweet-sno-1223	Q0	vclaim-sno-is-taco-bell-financial-backer-moore	1	36.53791529029459	SimBa
tweet-sno-1223	Q0	vclaim-sno-olive-garden-trump-reelection	1	36.358131005441656	SimBa
tweet-sno-1224	Q0	vclaim-sno-trump-signed-nafta-wrong	1	56.04762889326938	SimBa
tweet-sno-1224	Q0	vclaim-sno-trump-mocks-trudeau-celebrating-thanksgiving-six-weeks-early	1	44.0577320499229	SimBa
tweet-sno-1224	Q0	vclaim-sno-trump-speech-presidential-seal	1	43.18931489259957	SimBa
tweet-sno-1224	Q0	vclaim-sno-trump-autograph-womans-chest	1	42.88954694061478	SimBa
tweet-sno-1224	Q0	vclaim-sno-trump-criticize-pm-trudeaus-social-media-use	1	42.806051753593195	SimBa
tweet-sno-1225	Q0	vclaim-sno-eminem-knee-super-bowl	1	55.234623854949426	SimBa
tweet-sno-1225	Q0	vclaim-sno-retired-marine-open-letter-nfl	1	43.37108394230798	SimBa
tweet-sno-1225	Q0	vclaim-sno-tim-tebow-kneel-anthem	1	42.20984122871349	SimBa
tweet-sno-1225	Q0	vclaim-sno-fox-sports-cancels-nfl-broadcasts-players-respect-flag	1	42.185497805078114	SimBa
tweet-sno-1225	Q0	vclaim-sno-jerry-jones-speech-911	1	42.16642086683363	SimBa
tweet-sno-1226	Q0	vclaim-sno-eminem-knee-super-bowl	1	54.92862715124847	SimBa
tweet-sno-1226	Q0	vclaim-sno-jerry-jones-speech-911	1	43.243741747108395	SimBa
tweet-sno-1226	Q0	vclaim-sno-tim-tebow-kneel-anthem	1	43.203061804917404	SimBa
tweet-sno-1226	Q0	vclaim-sno-john-elway-players-kneeling	1	42.3365557912212	SimBa
tweet-sno-1226	Q0	vclaim-sno-steelers-villanueva-police-brutality-protest	1	42.19550459867883	SimBa
tweet-sno-1227	Q0	vclaim-sno-gazpacho-police	1	46.643841234459046	SimBa
tweet-sno-1227	Q0	vclaim-sno-muslim-refugees-olive-garden	1	37.46215446004777	SimBa
tweet-sno-1227	Q0	vclaim-sno-nazi-remains-giant-catfish	1	37.18819438143301	SimBa
tweet-sno-1227	Q0	vclaim-sno-nieto-democrats-open-borders	1	36.744260195335215	SimBa
tweet-sno-1227	Q0	vclaim-sno-tennessee-rep-meth-lab	1	36.10896774763735	SimBa
tweet-sno-1228	Q0	vclaim-sno-gun-manufacturer-industry	1	55.251094008206316	SimBa
tweet-sno-1228	Q0	vclaim-sno-gun-manufacturers-crimes-products	1	48.59286510254263	SimBa
tweet-sno-1228	Q0	vclaim-sno-is-ll-bean-refusing-hire-gun-owners	1	43.47551303766999	SimBa
tweet-sno-1228	Q0	vclaim-sno-carlson-gun-control	1	42.05360700416444	SimBa
tweet-sno-1228	Q0	vclaim-sno-thomas-jefferson-gun-quote	1	41.761936696730224	SimBa
tweet-sno-1229	Q0	vclaim-sno-book-burnings-1933-2022	1	42.572976130429105	SimBa
tweet-sno-1229	Q0	vclaim-sno-portland-protesters-burn-bibles	1	41.773844140566666	SimBa
tweet-sno-1229	Q0	vclaim-sno-trump-kkk-cross-burning	1	39.95452374984124	SimBa
tweet-sno-1229	Q0	vclaim-sno-westboro-hero	1	39.89015136414001	SimBa
tweet-sno-1229	Q0	vclaim-sno-antifa-starting-fires-oregon	1	38.615145524945376	SimBa
tweet-sno-1230	Q0	vclaim-sno-capitol-window-wave-video	1	56.69017773619706	SimBa
tweet-sno-1230	Q0	vclaim-sno-capitol-police-selfie	1	41.847582457519465	SimBa
tweet-sno-1230	Q0	vclaim-sno-trump-rant-mar-a-lago	1	39.31314677283825	SimBa
tweet-sno-1230	Q0	vclaim-sno-raz-simone-guns	1	39.0989615395863	SimBa
tweet-sno-1230	Q0	vclaim-sno-paul-gosars-siblings	1	38.783853773256396	SimBa
tweet-sno-1231	Q0	vclaim-sno-capitol-window-wave-video	1	47.504206532911745	SimBa
tweet-sno-1231	Q0	vclaim-sno-capitol-riot-podium	1	42.26588474377823	SimBa
tweet-sno-1231	Q0	vclaim-sno-capitol-police-opened-gates	1	42.25597889599533	SimBa
tweet-sno-1231	Q0	vclaim-sno-police-hold-hand-trump-riot	1	41.896130630853385	SimBa
tweet-sno-1231	Q0	vclaim-sno-capitol-police-selfie	1	40.87268100822988	SimBa
tweet-sno-1232	Q0	vclaim-sno-capitol-window-wave-video	1	53.640408896629495	SimBa
tweet-sno-1232	Q0	vclaim-sno-capitol-police-selfie	1	42.44526253395124	SimBa
tweet-sno-1232	Q0	vclaim-sno-police-hold-hand-trump-riot	1	40.254990675192246	SimBa
tweet-sno-1232	Q0	vclaim-sno-was-mccabe-escorted-fbi-building	1	39.101048895488766	SimBa
tweet-sno-1232	Q0	vclaim-sno-james-comey-taken-from-home	1	38.893035208479475	SimBa
tweet-sno-1233	Q0	vclaim-sno-europa-io-jupiter-video	1	44.326308271826	SimBa
tweet-sno-1233	Q0	vclaim-sno-jupiter-moons	1	39.761341071938766	SimBa
tweet-sno-1233	Q0	vclaim-sno-two-moons-over-dubai	1	37.39655615342011	SimBa
tweet-sno-1233	Q0	vclaim-sno-andromeda-galaxy-moon-photo	1	36.81113925319149	SimBa
tweet-sno-1233	Q0	vclaim-sno-giant-moon-blocking-sun-arctic	1	36.53132933767966	SimBa
tweet-sno-1234	Q0	vclaim-sno-freedom-convoy-canada	1	55.05431932457936	SimBa
tweet-sno-1234	Q0	vclaim-sno-guarded-response	1	38.138549542029345	SimBa
tweet-sno-1234	Q0	vclaim-sno-candi-cdebaca-tweet-coronavirus	1	37.97088922582962	SimBa
tweet-sno-1234	Q0	vclaim-sno-lockdown-protest-car-message	1	37.909526696181366	SimBa
tweet-sno-1234	Q0	vclaim-sno-highway-sign-consider-canada	1	37.094457942110424	SimBa
tweet-sno-1235	Q0	vclaim-sno-walmart-canada-covid-vaccination-proof	1	51.03052955674654	SimBa
tweet-sno-1235	Q0	vclaim-sno-canada-covid-travelers	1	43.80066835742179	SimBa
tweet-sno-1235	Q0	vclaim-sno-florida-covid-canadian-tourism	1	40.08457362464874	SimBa
tweet-sno-1235	Q0	vclaim-sno-forced-vaccines-covid-19	1	38.83255525588557	SimBa
tweet-sno-1235	Q0	vclaim-sno-is-walmart-going-bagless-on-july-1	1	38.65679418813612	SimBa
tweet-sno-1236	Q0	vclaim-sno-biden-doocy-stupid-bitch	1	52.21511005191505	SimBa
tweet-sno-1236	Q0	vclaim-sno-listen-to-scientists	1	42.938537160127325	SimBa
tweet-sno-1236	Q0	vclaim-sno-joe-biden-ask-reporter-junkie	1	42.42237370018232	SimBa
tweet-sno-1236	Q0	vclaim-sno-biden-blames-lazy-american-women	1	41.35996356972781	SimBa
tweet-sno-1236	Q0	vclaim-sno-trump-politics-is-boring	1	41.32409652948618	SimBa
tweet-sno-1237	Q0	vclaim-sno-covid-19-reinfection	1	45.450722131740065	SimBa
tweet-sno-1237	Q0	vclaim-sno-flu-vaccine-covid-buttar	1	44.33351954899634	SimBa
tweet-sno-1237	Q0	vclaim-sno-covid-deaths-4-comorbidities	1	44.147532699435246	SimBa
tweet-sno-1237	Q0	vclaim-sno-covid-nyc-tokyo	1	44.13177524403453	SimBa
tweet-sno-1237	Q0	vclaim-sno-cdc-report-majority-wore-masks	1	43.77973208549631	SimBa
tweet-sno-1238	Q0	vclaim-sno-anne-frank-good-news-quote	1	69.8924901581923	SimBa
tweet-sno-1238	Q0	vclaim-sno-when-a-writer-falls-in-love-with-you	1	39.07296285665918	SimBa
tweet-sno-1238	Q0	vclaim-sno-anne-frank-flowers-quote	1	38.10877676207656	SimBa
tweet-sno-1238	Q0	vclaim-sno-did-shakespeare-say-he-always-felt-happy	1	38.0498021716799	SimBa
tweet-sno-1238	Q0	vclaim-sno-djokovic-simone-biles-pressure-privilege	1	38.037040383693004	SimBa
tweet-sno-1239	Q0	vclaim-sno-does-the-rock-own-a-t-rex-skull	1	55.91952494988938	SimBa
tweet-sno-1239	Q0	vclaim-sno-kid-rock-dumbfckistan-t-shirt	1	41.42859863288286	SimBa
tweet-sno-1239	Q0	vclaim-sno-cookie-monster-rock	1	41.314086946400174	SimBa
tweet-sno-1239	Q0	vclaim-sno-trump-rocky-tweet	1	40.24569861809371	SimBa
tweet-sno-1239	Q0	vclaim-sno-the-rock-running-for-president	1	39.253142008533246	SimBa
tweet-sno-1240	Q0	vclaim-sno-does-the-rock-own-a-t-rex-skull	1	50.36894222475099	SimBa
tweet-sno-1240	Q0	vclaim-sno-kid-rock-dumbfckistan-t-shirt	1	39.42557486004116	SimBa
tweet-sno-1240	Q0	vclaim-sno-trump-rocky-tweet	1	38.252262040106245	SimBa
tweet-sno-1240	Q0	vclaim-sno-quintuple-skull	1	37.02764422686502	SimBa
tweet-sno-1240	Q0	vclaim-sno-hermit-crab-using-skull-shell	1	36.794030857316464	SimBa
tweet-sno-1241	Q0	vclaim-sno-hidden-tax-credit-journalists	1	65.13983942596141	SimBa
tweet-sno-1241	Q0	vclaim-sno-gop-tax-plan-include-tax-cut-private-jet-owners	1	42.63834027270121	SimBa
tweet-sno-1241	Q0	vclaim-sno-republican-congress-approved-trump-tv	1	41.846835316362494	SimBa
tweet-sno-1241	Q0	vclaim-sno-trump-2013-taxes-leaked	1	41.52923558323421	SimBa
tweet-sno-1241	Q0	vclaim-sno-california-text-tax	1	41.38902791494791	SimBa
tweet-sno-1242	Q0	vclaim-sno-california-ethnic-studies-genocide	1	65.31815341032346	SimBa
tweet-sno-1242	Q0	vclaim-sno-education-oregon	1	43.047380347040054	SimBa
tweet-sno-1242	Q0	vclaim-sno-california-forbids-singing-covid	1	42.30144219507718	SimBa
tweet-sno-1242	Q0	vclaim-sno-california-naacp-want-replace-national-anthem	1	42.12048102209804	SimBa
tweet-sno-1242	Q0	vclaim-sno-elizabethtown-college-white-privilege	1	42.0278798986113	SimBa
tweet-sno-1243	Q0	vclaim-sno-california-ethnic-studies-genocide	1	52.51351420755277	SimBa
tweet-sno-1243	Q0	vclaim-sno-students-praise-allah-common-core	1	40.54371729046421	SimBa
tweet-sno-1243	Q0	vclaim-sno-ucla-students-rally-behind-isis	1	39.659332916197805	SimBa
tweet-sno-1243	Q0	vclaim-sno-is-california-requiring-students-arabic-numbers	1	37.96436272328247	SimBa
tweet-sno-1243	Q0	vclaim-sno-welcome-to-calexico	1	37.654760399303086	SimBa
tweet-sno-1244	Q0	vclaim-sno-california-ethnic-studies-genocide	1	43.85791617602945	SimBa
tweet-sno-1244	Q0	vclaim-sno-johns-hopkins-covid-summary	1	34.95709502870715	SimBa
tweet-sno-1244	Q0	vclaim-sno-california-15-genders	1	34.748015305014526	SimBa
tweet-sno-1244	Q0	vclaim-sno-coca-cola-training-less-white	1	34.540678937028034	SimBa
tweet-sno-1244	Q0	vclaim-sno-fauci-chickenpox-covid-19	1	34.27161544747739	SimBa
tweet-sno-1245	Q0	vclaim-sno-joe-rogan-hamburgers	1	61.188380698296406	SimBa
tweet-sno-1245	Q0	vclaim-sno-jamie-oliver-mcdonalds-burgers	1	47.09123967310418	SimBa
tweet-sno-1245	Q0	vclaim-sno-mcdonalds-100-beef	1	43.59179185595905	SimBa
tweet-sno-1245	Q0	vclaim-sno-impossible-burgers-dogfood	1	41.17748314031333	SimBa
tweet-sno-1245	Q0	vclaim-sno-arbys-liquid-meat	1	40.77366249624808	SimBa
tweet-sno-1246	Q0	vclaim-sno-robot-bodyguard-king-of-bahrain	1	54.410584495455765	SimBa
tweet-sno-1246	Q0	vclaim-sno-saudi-arabia-beheads-robot	1	42.3582460816006	SimBa
tweet-sno-1246	Q0	vclaim-sno-saudi-arabia-eases-guardianship-rules-against-women	1	37.98925100395543	SimBa
tweet-sno-1246	Q0	vclaim-sno-armed-robot-video	1	37.74891962576918	SimBa
tweet-sno-1246	Q0	vclaim-sno-obama-prince-al-waleed-bin-talal	1	37.07750620954136	SimBa
tweet-sno-1247	Q0	vclaim-sno-gorsuch-flu-kills-fake-quote	1	62.19267493012926	SimBa
tweet-sno-1247	Q0	vclaim-sno-trump-governors-covid-19	1	45.45894528921286	SimBa
tweet-sno-1247	Q0	vclaim-sno-biden-120million-deaths-covid19	1	45.258949551713506	SimBa
tweet-sno-1247	Q0	vclaim-sno-trump-quote-never-died-before	1	44.56905364925546	SimBa
tweet-sno-1247	Q0	vclaim-sno-pfizer-vaccine-israel	1	44.557563541717236	SimBa
tweet-sno-1248	Q0	vclaim-sno-djokovic-federer-nadal	1	54.92739498671721	SimBa
tweet-sno-1248	Q0	vclaim-sno-djokovic-simone-biles-pressure-privilege	1	36.43674917703578	SimBa
tweet-sno-1248	Q0	vclaim-sno-daredevils-playing-tennis-airplane	1	34.84535776235166	SimBa
tweet-sno-1248	Q0	vclaim-sno-brussels-attack-video-fake	1	34.65735628870965	SimBa
tweet-sno-1248	Q0	vclaim-sno-hurricane-irma-hitting-miami-airport	1	33.8547295861337	SimBa
tweet-sno-1249	Q0	vclaim-sno-children-hazmat-suits	1	41.31100051509065	SimBa
tweet-sno-1249	Q0	vclaim-sno-kid-rock-dumbfckistan-t-shirt	1	38.89459568519535	SimBa
tweet-sno-1249	Q0	vclaim-sno-china-boys-dead-face-mask	1	38.777631004632525	SimBa
tweet-sno-1249	Q0	vclaim-sno-girls-trump-tshirts-rally	1	38.40083023610679	SimBa
tweet-sno-1249	Q0	vclaim-sno-does-covid-stand-for	1	38.203342751141946	SimBa
tweet-sno-1250	Q0	vclaim-sno-covid-deaths-4-comorbidities	1	56.23487882211316	SimBa
tweet-sno-1250	Q0	vclaim-sno-biden-120million-deaths-covid19	1	47.95206818602712	SimBa
tweet-sno-1250	Q0	vclaim-sno-cdc-mortality-statistics	1	47.25944187347537	SimBa
tweet-sno-1250	Q0	vclaim-sno-biden-military-deaths-covid	1	46.12345910594427	SimBa
tweet-sno-1250	Q0	vclaim-sno-biden-350-million-americans-vaccinated	1	43.832177479453456	SimBa
tweet-sno-1251	Q0	vclaim-sno-woodward-bernstein-photo-nixon	1	51.295743068244285	SimBa
tweet-sno-1251	Q0	vclaim-sno-handy-excuses-nixon-backers	1	44.152977388763155	SimBa
tweet-sno-1251	Q0	vclaim-sno-nixon-watergate-details-illegally-leaked	1	41.538858168607206	SimBa
tweet-sno-1251	Q0	vclaim-sno-hillary-clinton-watergate	1	41.3679541392983	SimBa
tweet-sno-1251	Q0	vclaim-sno-dershowitz-nixon-gang-dc	1	40.293011356229826	SimBa
tweet-sno-1252	Q0	vclaim-sno-did-china-launch-an-artificial-sun	1	50.02677457834375	SimBa
tweet-sno-1252	Q0	vclaim-sno-panda-solar-farm-china	1	41.22059458353265	SimBa
tweet-sno-1252	Q0	vclaim-sno-trump-rally-non-sun	1	40.81246441334959	SimBa
tweet-sno-1252	Q0	vclaim-sno-china-hospital-10-days	1	40.162609279839735	SimBa
